"id","UF","População 2016","Municípios","Receita Total","Receitas Correntes","Impostos Patrimônio e Renda","IPTU","IRRF","ITBI","ISS","Receita Agropecuária","Transferências Correntes","Transferências Intergovernamentais","Transferências da União","Participação na Receita da União","FPM","ITR","IOF- Ouro","SUS Fundo a Fundo - União","FNAS","FNDE","ICMS - Desoneração Lei Kandir","Transferências dos Estados","Participação na Receita dos Estados","ICMS","IPVA","IPI - Exportação","CIDE","Outras Participações na Receita dos Estados","Transferências dos Municípios","Transferências de Convênios"
1200013,"AC",14120,"Acrelândia",26953521.95,28164353.72,201474.13,85741.61,93381.87,22350.65,272503.35,0,25918663.14,25153410.83,13104677.52,9395202.8,9375819.09,19383.71,0,2406723.76,250975.95,795799.95,5769.72,3663058.1,3663058.1,3202676.48,394097.81,715.52,65568.29,0,0,765252.31
1200054,"AC",6863,"Assis Brasil",16210343.86,16877755.61,132256.78,84839.29,34301.93,13115.56,243231.42,0,16445292.73,16445292.73,7557500.21,5625905.07,5625491.48,413.59,0,1836374.8,33558.33,0,6678.03,3748128.49,3748128.49,3646212.74,101762.71,153.04,0,0,0,0
1200104,"AC",24311,"Brasiléia",45662795.73,47191112.25,245112.26,63084.74,0,182027.52,970478.66,0,45099361.88,45099361.88,20018092.58,12783918.89,12764476.96,19441.93,0,5075396.86,857993.88,787136.89,20193.84,12177460.35,12177460.35,11209367.69,869933.71,2263.74,95895.21,0,0,0
1200138,"AC",9503,"Bujari",20783400.39,20745231.84,73237.64,8007.16,19657.12,45573.36,206932.33,0,19624194.01,17017630.48,7998848.73,5659102.8,5625491.48,33611.32,0,1968738.39,174364.3,130087.73,6036,3568300.88,3568300.88,3350492.34,176218.67,748.5,40841.37,0,0,2606563.53
1200179,"AC",10820,"Capixaba",21977821.69,22771041.12,460771.83,43707.77,319766.75,97297.31,619702.52,0,21469234.41,21469234.41,10159893.57,7515572.13,7500655.29,14916.84,0,1559606.62,306206.79,703986.65,5814,3437156.35,3437156.35,3227312.44,160010.68,720.98,49112.25,0,0,0
1200203,"AC",82075,"Cruzeiro do Sul",142750314.97,141350834.33,2778587.6,1273112.91,1139015.52,366459.17,5496063.82,0,117868213.24,117868213.24,51211971.71,26257069.72,26252293.47,4776.25,0,19920846.4,1681616.11,3046535.46,43228.08,26786192.79,26786192.79,23995437.63,2540415.64,6776.81,243562.71,0,0,0
1200252,"AC",17038,"Epitaciolândia",28000458.94,29338244.14,0,0,0,0,962823.91,0,27488627.7,27070799.89,14758450.63,9397916.17,9375838.86,22077.31,0,4308250.45,393876.97,578377.91,6568.56,4440652.24,4440652.24,3646124.01,662685.51,6422.79,69779.16,55640.77,0,417827.81
1200302,"AC",32372,"Feijó",46103063.14,50199354.79,326119.02,0,326119.02,0,1604824.77,0,46692548.5,46692548.5,22192678.38,15019088.1,15001310.57,17777.53,0,4909537.01,994621.43,1136979.05,13270.2,7710374.46,7710374.46,7366194,344180.46,0,0,0,0,0
1200328,"AC",7685,"Jordão",22768759.02,23605449.11,6456.95,5038.95,0,1418,389533.54,0,22932049.45,22791300.6,9370972.19,5707890.27,5707062.83,827.44,0,2610827.55,360396.2,484206.02,6213.48,3494635.13,3494635.13,3449419.83,6315.42,770.53,38129.35,0,0,140748.85
1200336,"AC",17545,"Mâncio Lima",35931525.21,37675037.83,265608.35,1686.44,263349.41,572.5,554731.25,0,36392388.32,35955915.87,17174941.35,11252276.74,11250982.93,1293.81,0,3477397.45,478899.56,1856286.53,8787.6,5177901.39,5177901.39,4877922.66,221571.94,1379.14,77027.65,0,0,436472.45
1200344,"AC",8765,"Manoel Urbano",18834871.71,19915513.51,158267.87,45330.01,100784.34,12153.52,1172391.83,0,18191808.51,18191808.51,8308686.31,5629841.5,5625491.48,4350.02,0,1866981.78,395521.65,355025.03,6479.76,3754031.53,3754031.53,3596852.04,116350.86,1004.53,39824.1,0,0,0
1200351,"AC",17401,"Marechal Thaumaturgo",42483511.02,42305381.87,417695.43,10955.43,403751.98,2988.02,521224.22,0,40929238.32,40929238.32,13665128.96,9646771.35,9646605.13,166.22,0,1344798.75,284216.49,2296988.65,7101.12,4029105.55,4029105.55,3941755.67,16305.66,1100.85,69943.37,0,0,0
1200385,"AC",18336,"Plácido de Castro",35805061.27,38123137.02,344538.86,77654.43,202129.99,64754.44,654120.1,0,35364291.27,34955927.08,17728653.64,10828634.01,10814770.55,13863.46,0,4792264.13,528298.17,451462.25,15178.68,8834621.68,8834621.68,8425502.72,374536.1,1882.3,32700.56,0,0,408364.19
1200807,"AC",17111,"Porto Acre",23244697.04,25056963.46,340210.55,5282.18,256003.73,78924.64,600836.03,0,23576510.95,23576510.95,13450593.09,9390008.47,9375819.09,14189.38,0,3075119.1,495972.64,318264.39,5902.8,3550290.07,3550290.07,3276584.38,273705.69,0,0,0,0,0
1200393,"AC",11059,"Porto Walter",27806857.63,26919621.63,102333.39,0,102333.39,0,291085.64,0,26039174.21,26039174.21,11692026.5,7501130.57,7500655.29,475.28,0,2503340.29,488205.36,1134099.97,6479.76,3749799.12,3668199.12,3596852.04,7865.39,11563.83,51917.86,0,0,0
1200401,"AC",377057,"Rio Branco",820052654.79,824477471.82,39208361.35,16781363.1,17627422.85,4799575.4,65198330.48,0,575626715.55,566173805.95,353627786.15,299693018.14,299596806.08,96212.06,0,38968665.42,4239449.53,7712986.09,202470.48,134385284.76,134385284.76,112389308.44,21300720.01,31385.82,663870.49,0,0,9015088.27
1200427,"AC",17464,"Rodrigues Alves",36051184.45,37601032.39,171286.96,13898.66,154366.11,3022.19,344132.3,0,36468009.55,35935781.91,15821540.89,9441352.15,9440708.41,643.74,0,3724571.96,466993.12,2098386.54,6302.28,3599388.68,3599388.68,3433418.84,70117.13,989.05,94863.66,0,0,532227.64
1200435,"AC",6021,"Santa Rosa do Purus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200500,"AC",42451,"Sena Madureira",59045104.6,64496309.96,890137.52,453437.72,185476.21,251223.59,947430.39,0,60893908.41,60273908.41,28080717.88,16931677.01,16876474.4,55202.61,0,8041497.6,983577.44,1741334.33,19439.28,11610025.98,11610025.98,10790855.78,674290.67,2410.7,142468.83,0,0,620000
1200450,"AC",21369,"Senador Guiomard",39109628.49,39794879.82,459998.07,126284.93,252273.26,81439.88,831835.31,0,37532172.95,37532172.95,17322435.35,11560155.45,11537852,22303.45,0,4420721.55,413941.3,654065.11,15977.52,9537966.72,9537966.72,8868950.26,666864.69,1981.43,170.34,0,0,0
1200609,"AC",39427,"Tarauacá",69937445.92,74438923.91,1143827.74,76946.96,1062339.36,4541.42,2971191.92,0,68703841.73,68507841.73,31989471.35,17042944.51,17007494.67,35449.84,0,8534564.63,753215.02,3958928.48,15800.04,9388724.76,9362487.46,8770406.38,451871.42,1753.95,138455.71,0,0,196000
1200708,"AC",17894,"Xapuri",26471734.75,30188178.53,363889.81,45358.12,229818.33,88713.36,847598.24,0,28249620.55,28249620.55,15822524.52,11288933.97,11250982.93,37951.04,0,3286556.76,385818.68,573554.77,13891.56,8121608.49,8121608.49,7711059.57,328710.23,1722.71,80115.98,0,0,0
1300029,"AM",15729,"Alvarães",30944221.85,34327326.81,194601.29,0,194484.29,117,124760.13,0,33814879.27,33814879.27,15259028.45,11941819.74,11941572.76,246.98,0,1932069.52,459510.87,784352.93,17163.48,6380944.25,6271349.66,6194114.59,18806.71,25050.46,33377.9,0,0,0
1300060,"AM",11047,"Amaturá",23408698.48,25912816.03,298076.67,0,298076.67,0,180088.82,0,25085102.73,25085102.73,11511667.61,9553985.31,9553258.28,727.03,0,1005655.86,247076.18,587029.09,15512.52,5893210.23,5649374.48,5598318.71,2674.67,22640.87,25740.23,0,0,0
1300086,"AM",12653,"Anamã",29459795.87,24724068.02,106099.43,0,106099.43,0,764215.07,0,23545758.54,23545758.54,12227880.85,9553396.76,9553258.18,138.58,0,1481534.21,379839.46,363329.19,15709.08,5953432.15,5722954.71,5669246.8,4177.91,22927.73,26602.27,0,0,0
1300102,"AM",19749,"Anori",28386117.9,32328877.36,535445.96,3930.27,531515.69,0,0,0,31279774.82,31279774.82,18490879.93,14329899.99,14329887.3,12.69,0,2887151.02,361375.43,418976.05,17477.88,6577094.39,6392469.37,6307599.54,18962.94,25509.35,40397.54,0,0,0
1300144,"AM",21031,"Apuí",33353943.95,35422292.91,594505.35,0,553899.78,40605.57,483923.81,0,33422812.53,33212870.5,18730662.84,14359957.59,14329887.3,30070.29,0,3281984.06,390002.38,529372.69,20529.12,8486949.27,7781226.28,7408758.05,301281.93,29962.75,41223.55,0,0,209942.03
1300201,"AM",18599,"Atalaia do Norte",38126699.06,42624256,65637.71,0,65637.71,0,92259.16,0,42159686.33,41349482.13,19159435.96,14330924.36,14329887.3,1037.06,0,2338265.48,505970.74,1798531.34,24483.6,9026074.99,8923659.47,8835866.77,12357.84,35734.28,39700.58,0,0,810204.2
1300300,"AM",37752,"Autazes",64460962.19,69579836.71,800919.19,20313.19,771942.31,8663.69,332304.17,0,65463152.66,65095559.25,31074657.61,20078189.76,19288529.48,789660.28,0,7708411.58,659810.42,2325100.37,28957.59,9567803.96,9397973.96,9332493.98,49376.75,0,16103.23,0,0,367593.41
1300409,"AM",27589,"Barcelos",40840175.01,45784566.71,395217.15,103977.23,290539.92,700,436812.88,0,43170484.53,43170484.53,23865070.18,19106676.91,19106516.41,160.5,0,3156525.33,707194.05,618804.51,30158.52,11403488.18,11033538.37,10883915.32,55458.25,44016.48,50148.32,0,0,0
1300508,"AM",31105,"Barreirinha",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300607,"AM",40417,"Benjamin Constant",76334326.98,78200297.56,770075.95,9819,757316.95,2940,808811.72,0,68965250.08,68798944.58,29675808.05,21494940.19,21494830.94,109.25,0,4693651.09,980150.69,2266254.41,25992,10302755.09,9513057.18,9380239.77,27997.13,37935.84,66884.44,0,0,166305.5
1300631,"AM",18579,"Beruri",41102100.21,42254682.47,403854.9,7681.72,396173.18,0,193740.36,0,40480036.02,40480036.02,17917541.67,14330403.19,14329887.3,515.89,0,1761804.97,403699.45,1243635.44,17846.4,6782532.3,6524966.67,6440589.69,18596.85,26047.24,39732.89,0,0,0
1300680,"AM",18080,"Boa Vista do Ramos",30759636.08,33863370.27,384845.77,4003.95,377135.22,3706.6,184630.54,0,33078222.7,32883592.7,17451251.26,14330352.8,14329887.3,465.5,0,1832798.56,400683.57,730557.83,15989.16,6089402.18,5844254.41,5770319.22,11168.32,23336.48,39430.39,0,0,194630
1300706,"AM",33840,"Boca do Acre",48116035.78,53815064.18,566805.13,1579.84,543204.02,22021.27,415015.13,0,51570961.04,51570961.04,25537754.4,19157715.71,19106516.41,51199.3,0,4545534.49,526587.83,1077836.07,28930.2,10936591.7,10723274.15,10440614.68,181861.99,42224.25,58573.23,0,0,0
1300805,"AM",39885,"Borba",74941853.74,72958481.14,1286731.09,4975.96,1234036.23,47718.9,1306489.36,0,67565596.88,67565596.88,33420772.24,21497274.38,21494830.94,2443.44,0,8603931.99,594600.71,2486691.91,25069.08,10437861.14,9187276.82,9047196.97,36665.68,36588.96,66825.21,0,0,0
1300839,"AM",12622,"Caapiranga",26965384.73,29023421.8,208397.01,2004.01,206146.01,246.99,228353.16,0,27992308.67,27992308.67,13599825.1,9555799.19,9553258.18,2541.01,0,2147257.82,223449.06,782247.75,16166.04,6149783.54,5900699.33,5834154.54,16266.37,23594.68,26683.74,0,0,0
1300904,"AM",15312,"Canutama",27062873.66,30042062.98,286394.68,1298.71,275095.97,10000,687888.4,0,28756876.93,28756876.93,14692338.68,11967550.51,11941572.76,25977.75,0,1753692.16,412779.12,406513.54,20991,8084748.04,7652316.86,7575439.12,13111.76,30636.81,33129.17,0,0,0
1301001,"AM",28111,"Carauari",51247174.77,48715757.1,578563.9,44697.7,494151.5,39714.7,737565.24,0,45928720.65,45928720.65,21618794.21,16719708.75,16718201.84,1506.91,0,2569123.1,870848.58,1255955.5,25982.16,10322609.52,9589624.02,9376693.45,124604.6,37921.5,50404.47,0,0,0
1301100,"AM",36922,"Careiro",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301159,"AM",28592,"Careiro da Várzea",40676455.46,42526338.75,364845.43,509.5,364335.93,0,814120.37,0,40848721.56,40687343,22170982.74,16725471.89,16718201.97,7269.92,0,3417994.12,324183.24,1470638.59,18897.84,7091702.17,6952250.26,6820054.93,54211.12,27581.88,50402.33,0,0,161378.56
1301209,"AM",83929,"Coari",190201807.23,202556099.24,4208108.17,152557.37,4055550.8,0,0,0,194389126.64,194389126.64,106408992.18,33441018.42,33436403.72,4614.7,0,17356317.71,2461883.43,4866359.87,125549.76,47294640.95,45946816.01,45309643.54,336791.5,183242.6,117138.37,0,0,0
1301308,"AM",27303,"Codajás",37103309.95,41836454.73,492373.93,8323.22,480945.71,3105,474461.3,0,38840468.83,38770468.83,20953616.94,16723551.29,16718201.84,5349.45,0,2838093.65,212994.36,647809.26,23697.36,9031421.43,8658096.9,8552154.41,21661.49,34586.86,49694.14,0,0,0
1301407,"AM",34461,"Eirunepé",53546153.38,59338586.37,465559.88,0,465559.88,0,314103.87,0,58313890.83,58313890.83,26016394.16,19107169.34,19106516.41,652.93,0,4543232.51,536086.11,1584270.38,34585.56,13506848.75,12661929.58,12481570.5,71006.53,50478.38,58874.17,0,0,0
1301506,"AM",19143,"Envira",38194655.75,38706629.6,274810.83,0,271291.31,3519.52,197238.52,0,35206008.27,35206008.27,17841254,14333002.89,14329887.3,3115.59,0,2186386.05,481813.3,673462.67,19526.76,7561211.06,7133760.76,7047024.87,18125.76,28499.78,40110.35,0,0,0
1301605,"AM",20199,"Fonte Boa",53758362.16,49864875.37,645410.62,5194.88,637513.81,2701.93,499868.12,0,46050404.84,45522128.84,21335476.05,14330039.07,14329887.3,151.77,0,4812725.98,633465.21,1391143.02,20077.08,8452367.89,7332632.13,7245623.5,16273.6,29302.94,41432.09,0,0,528276
1301654,"AM",16085,"Guajará",27701291.1,30247577.16,185923.59,64085.23,120009.92,1828.44,240858.19,0,29688632.88,29688632.88,15549868.24,11948629.56,11941572.76,7056.8,0,2159335.39,466145.71,834225.41,17256.84,6576101.26,6327785.49,6227805.39,41259.32,25186.68,33534.1,0,0,0
1301704,"AM",52354,"Humaitá",84766605.47,89158291.21,1007568.08,112603.35,752278.34,142686.39,2712265.23,0,81373511.92,80877772.2,40091687.24,26341317.15,26271460.07,69788.44,68.64,10403718.2,771785.95,2256705.09,40304.76,15466840.81,15214351.23,14545577.91,527639.78,58825.68,82307.86,0,22552,495739.72
1301803,"AM",27587,"Ipixuna",31393254.6,35817003.47,268859.18,3127.48,265231.7,500,139654.83,0,35328667.56,35328667.56,20575897.16,16719228.41,16718201.84,1026.57,0,2513750.94,525549.25,636142.37,18008.52,6981915.53,6581144.03,6499105.38,6044.2,26283.88,49710.57,0,0,0
1301852,"AM",46703,"Iranduba",99060930.31,101516231.11,1118887.62,53479.16,736599.17,328809.29,5514479.69,0,89282929,89231798.56,40557816.67,23911720.92,23883145.5,28575.42,0,11255873.03,864813.54,3984405.36,21349.68,9092398.97,8995631.27,7704882.89,822505.5,31160.32,75636.06,361446.5,0,51130.44
1301902,"AM",98503,"Itacoatiara",181856830.28,182362786.44,1656548.1,114040.02,1460535.43,81972.65,12437293.86,0,157188760.44,156444120.44,63776732.9,35840385.39,35824718.26,15667.13,0,20482178.24,1649102.93,5207835.95,94937.04,37208403.94,35832003.38,34261813.47,1301331.99,138562.66,130295.26,0,0,744640
1301951,"AM",8153,"Itamarati",26820233.28,25309283.31,210092.14,2973.91,202518.23,4600,322203.79,0,24581049.21,24386049.21,9455718.28,7165421.59,7164943.64,477.95,0,1236615.16,234486.64,666355.34,18750.48,7288180.46,6819115.66,6766858.89,11222.09,21674.5,19360.18,0,0,195000
1302009,"AM",9040,"Itapiranga",20707066.46,22646427.73,125939.42,9659.8,110379.62,5900,239637.41,0,21971712.9,21271712.9,9630126.45,7169309.76,7164943.64,4366.12,0,1717944.85,215538.12,377811.14,16018.56,6213602.91,5883626.59,5780958.44,59482.51,23379.51,19806.13,0,0,0
1302108,"AM",4660,"Japurá",27563967.18,27578379.07,233443.63,1404.82,232038.81,0,219548.19,0,26959575.41,26959575.41,10418881.04,7165013.97,7164943.64,70.33,0,1618458.3,199231.69,1322299.8,20882.04,8150588.47,7590202.61,7536109.5,6015.6,30477.77,17599.74,0,0,0
1302207,"AM",13581,"Juruá",31732772.26,30216868.36,371500.19,7929.38,360606.21,2964.6,380710.98,0,28927537.97,28797170.94,13053397.68,10549230.44,10487172.89,62057.55,0,1256965.48,380533.84,742962.36,17615.52,7105433.11,6421289.59,6357249.21,11209.45,25710.15,27120.78,0,0,129050
1302306,"AM",16200,"Jutaí",43878631.03,46401432.44,595454.56,11144.01,584310.55,0,292579.37,0,45080694.51,45080694.51,17169994.6,11944353.5,11941572.76,2780.74,0,3143958.26,599294.06,1119508.16,25663.68,9580957.53,9347305.59,9261754.53,13998.85,37456.65,34095.56,0,0,0
1302405,"AM",44071,"Lábrea",66923086.86,71705046.53,346787.41,181.63,346605.78,0,2073673.9,0,68862939.14,68862939.14,29936225.99,21585301.78,21494830.94,90470.84,0,5214280.34,695228.69,2082130.95,37174.92,13822839.5,13667335.61,13416048.14,128367.7,53746.99,69172.78,0,0,0
1302504,"AM",95330,"Manacapuru",132984398.41,141637013.95,2644595.84,365636.86,2202726.04,76232.94,3113853.79,0,133804640.55,133804438.02,62137787.63,35973968.9,35824718.26,149250.64,0,19162146.67,1793520.21,4683218.25,65992.08,26217468.75,25245017.4,23815879.17,1194027.81,106546.73,128563.69,0,0,202.53
1302553,"AM",29327,"Manaquiri",38574835.02,42725398,487741.66,8502.95,476661.48,2577.23,248106.94,0,40885457.35,40885457.35,21809934.01,16720760.59,16718201.84,2558.75,0,3278983.87,494637.23,1120673.11,17143.8,6388048,6312134.93,6187021.71,49479.74,25021.76,50611.72,0,0,0
1302603,"AM",2094391,"Manaus",4821006847.59,4194002662.48,368034014.38,184190093.26,138112570.21,45731350.91,519155479.97,0,2608987270.41,2602379530.72,706972151.14,449735166.01,449395397.12,339768.89,0,181294231.93,6665894.64,53663471.67,3050917.44,1262426082.65,1247436836.57,1101045454.73,140474379.98,4452881.21,1464120.65,0,0,6607739.69
1302702,"AM",53890,"Manicoré",80588721.94,83553853.68,657962.08,1402.05,639780.71,16779.32,2556584.98,7137.53,77982487.81,77666221.81,37268804.19,26294699.16,26271460.07,23239.09,0,6813064.08,932637.83,2931422.94,32733.12,13166192.93,12086522.79,11813073.24,140999.81,47774.78,84674.96,0,0,316266
1302801,"AM",18477,"Maraã",41180941.38,44197232.68,248200.15,6562.25,241637.9,0,200362.03,0,42786983.03,42142332.03,18751994.39,14330246.7,14329887.3,359.4,0,2005523.52,701028.62,1549809.26,19089.48,7368684.12,6961833.49,6889209.81,4819.96,27861.54,39942.18,0,0,253135
1302900,"AM",61110,"Maués",122153708.83,128023752.6,888364.96,108477.56,710044.08,58955.14,1539672.4,0,115557972.48,114515958.45,41553781.4,26276128.77,26271460.07,4668.7,0,9635425.15,1598197.34,3651003.76,54563.52,20173507.9,19945267.03,19691410.74,150563.98,79636.62,23655.69,0,299323.73,395000
1303007,"AM",20633,"Nhamundá",37265382.46,38439283.01,220602.05,31.99,220570.06,0,278030.24,0,37192871.72,37192871.72,19030268.23,14332592.61,14329887.3,2705.31,0,2900398.92,625295.68,1003662.05,20155.68,7687655.24,7359143.21,7273994.63,14663.61,29417.69,41067.28,0,0,0
1303106,"AM",35800,"Nova Olinda do Norte",51519129.89,55079036.18,340666.7,0,340666.7,0,597387.63,0,53605021.9,53497012.4,27286229.97,19108937.79,19106516.41,2421.38,0,5428018.5,650828.88,1890674.95,20819.04,8593148.19,7657878.51,7513376.99,54597.14,30385.83,59518.55,0,0,108009.5
1303205,"AM",18133,"Novo Airão",31531387.14,35290639.19,407024.34,12190.87,394833.47,0,951665.73,0,33856252.04,33856252.04,17527730.22,14339186.68,14329890.3,9287.1,9.28,1994467.94,466532.44,555710.3,21433.2,8009050.25,7913094.43,7735027.26,107361.12,31282.25,39423.8,0,0,0
1303304,"AM",24718,"Novo Aripuanã",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303403,"AM",112716,"Parintins",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303502,"AM",19488,"Pauini",34193498.68,36335897.49,375471.13,491.54,374889.59,90,166561.65,0,35415560.18,35415560.18,17670903.54,14334346.92,14329887.3,4459.62,0,2143306.15,310602.58,708625.67,22229.16,8411523.83,8104303.22,8022286.14,9066.99,32443.98,40506.11,0,0,0
1303536,"AM",33703,"Presidente Figueiredo",156478748.64,164879217.46,3539145.55,624356.38,2725234.55,189554.62,8627598.85,0,139434916.37,139368721.51,36240150.11,19168363.34,19106516.41,61846.93,0,7024693.9,728435.24,2472926.31,209322.96,78694731,77034021.44,75542563.74,1127874.81,305511.49,58071.4,0,0,6194.86
1303569,"AM",31274,"Rio Preto da Eva",47451569.6,51101024.32,952560.2,21146.03,869149.75,62264.42,1445734.08,0,48415210.03,48415210.03,25957595.89,17529521.25,17505226.81,24294.44,0,5913298.85,726089.91,1437269.11,20281.04,7300911.83,7300911.83,6756219.64,465458.29,27323.69,51910.21,0,0,0
1303601,"AM",23092,"Santa Isabel do Rio Negro",27694967.69,31686745.82,108026.8,0,108026.8,0,24180.14,0,31442985.67,31442985.67,16629887.42,13935199.99,13934726.84,473.15,0,2156293.51,138467.28,244783.87,23525.4,8783095.73,8580489.97,8490092.32,13834.75,34335.88,42227.02,0,0,0
1303700,"AM",23378,"Santo Antônio do Içá",46489027.37,49806460.9,516160.77,531.19,515629.58,0,242946.21,0,48449706.62,48449706.62,24254782.46,16654129.03,16649350.32,33,4745.71,5078982.86,588346.06,1764951.45,20175.36,7766800.73,7366313.84,7281087.52,11337.02,29446.4,44442.9,0,0,0
1303809,"AM",43831,"São Gabriel da Cachoeira",70976659.26,77287733.46,610297.51,64069.11,492373.08,53855.32,849073.7,0,75019992.09,74719992.09,30774154.51,21495104.77,21494830.94,273.83,0,5530953.03,861793.92,2627759.74,32438.4,13004260.3,12075640.89,11706681.11,252532.31,47344.52,69082.95,0,0,300000
1303908,"AM",37300,"São Paulo de Olivença",62376360.58,62627457.76,680317.78,26869.1,650913.68,2535,655476.65,0,57520067.4,57304620.71,27177001,19107461.12,19106516.41,944.71,0,5314727.58,434352.68,2115865.73,19541.52,7234568.13,7152825.22,7052344.45,11632.25,28521.33,60327.19,0,0,210446.69
1303957,"AM",13105,"São Sebastião do Uatumã",20683711.11,23300375.36,280499.13,2538.79,277092.36,867.98,237887.98,0,22139170.27,22139170.27,12080943.01,9553632.45,9553258.18,374.27,0,1865949.22,214725.99,327227.54,16053,6164913.56,5855557.54,5793371,11876.42,23429.74,26880.38,0,0,0
1304005,"AM",9147,"Silves",20535986.77,22857684.77,247248.27,12236.85,231988.22,3023.2,489226.6,0,21204808.65,21204808.65,9152789.29,7197548.4,7164943.64,32604.76,0,1179465.9,147283.44,480334.99,15217.68,5781680.55,5555762.76,5491927.38,21738.1,22210.79,19886.49,0,0,0
1304062,"AM",62346,"Tabatinga",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304104,"AM",18039,"Tapauá",37393756.54,42277730.27,487434.29,31344.36,451729.93,4360,96819.39,0,41577110.18,41401610.18,18990441.53,14331652.94,14329887.3,1765.64,0,3009615.76,697682.54,747738,33037.8,12224510.09,12030985.59,11923011.76,19947.4,48219.43,39807,0,0,175500
1304203,"AM",62230,"Tefé",118284078.14,123123116.82,1768328.5,48570.26,1567372.05,152386.19,2804777.61,0,115139934.31,115119052.38,52897211.69,28693248,28659774.61,33473.39,0,15557549.89,1423640.43,3754768.15,48716.52,19219254.82,18183289.83,17581300.01,435587.82,71102.76,95299.24,0,0,20881.93
1304237,"AM",18632,"Tonantins",42374475.46,45432532.88,349689.46,10635.32,339054.14,0,355805.11,0,41656181.31,40682481.31,20376502.68,14329921.48,14329887.3,34.18,0,3979222.23,332995.42,1575437.36,16740.84,6404269.85,6110348.16,6041619.32,4336.07,24433.7,39959.07,0,0,973700
1304260,"AM",13276,"Uarini",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304302,"AM",17065,"Urucará",38429434.11,41752074.07,251501.08,14870.23,234898.85,1732,322909.08,0,38647111.71,38572111.71,19255060.56,14332478.76,14329887.3,2591.46,0,3118234.6,584171.23,974237.74,25038.72,9648496.77,9161048.2,9036238.56,49053.66,36544.59,39211.39,0,193200,75000
1304401,"AM",21650,"Urucurituba",28582907.79,32507315.92,277031.9,1787.45,275244.45,0,0,0,32100802.15,32100802.15,18143463.87,14330936.84,14329887.3,1049.54,0,2784988.11,377209.27,436164.08,19001.04,7015750.34,6936268.26,6857292.23,9745.52,27732.5,41498.01,0,0,0
1600105,"AP",8690,"Amapá",12710639.69,13229030.6,88329.91,1327.92,87001.99,0,237748.87,0,12837463.1,12825794.72,6256499.39,4214454.32,4214454.32,0,0,1449464.61,66869.54,211652.38,23937.36,2408663.86,2269895.33,2124297.14,68598.14,32721.8,44278.25,0,0,0
1600204,"AP",10345,"Calçoene",17467512.46,18429549.75,188082.8,19171.66,168911.14,0,302910.03,0,17652218.04,17564863.2,7787789.62,4536730.36,4257888.42,9706.54,269135.4,2009409.87,271059.72,536827.24,27244.92,2732190.27,2579989.91,2417822.18,60244.22,55690.28,46233.23,0,0,87354.84
1600212,"AP",5523,"Cutias",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600238,"AP",7087,"Ferreira Gomes",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600253,"AP",5061,"Itaubal",10215047.25,11334341.94,46761.94,0,46682.99,78.95,403534.9,0,10814801.96,10814801.96,6553640.71,4382364.87,4374273.19,8091.68,0,1979490.34,24319.9,109007.9,9558.64,1280555.88,1244106.19,1176764.32,13787.04,14049.14,39505.69,0,0,0
1600279,"AP",46639,"Laranjal do Jari",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600303,"AP",465495,"Macapá",757646175.04,787172701.06,42993812.17,8819938.26,30304593.93,3869279.98,47223296.78,0,608095128.91,606964479.45,345321834.2,256875628.56,256786733.37,88222.33,672.86,59591294.34,1110709.66,6851035.65,1033987.2,122463126.76,118756812.29,91963228.8,24669108.95,1438284.94,686189.6,0,0,1130649.46
1600402,"AP",19981,"Mazagão",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600501,"AP",24892,"Oiapoque",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600154,"AP",14560,"Pedra Branca do Amapari",43210715.21,46248204.92,636461.09,39.4,636421.69,0,6042123.55,0,39428065.62,38814370.18,16851832.3,6809691.13,6806919.98,2771.15,0,3478021.32,450127.09,187455.32,154722.37,15704132.05,15320406.1,14992775.63,125560.35,131821.11,70249.01,0,0,0
1600535,"AP",20143,"Porto Grande",36025780.27,34186595.5,606828.3,546665.99,60162.31,0,932863.63,0,32315919.52,32213963.31,13815196.49,8829971.91,8748546.28,8301.49,73124.14,3339119.26,209611.54,877502.92,33331.08,3715044.52,3364353.59,2965388.2,273280.23,34108.59,91576.57,0,30000,0
1600550,"AP",4655,"Pracuúba",9636682.99,10329253.31,13611.44,0,13611.44,0,124285.75,0,10037078.25,10037078.25,5405175.24,4215992.82,4214454.33,1538.49,0,780242.47,18657.08,80028.57,20133.12,1931694.76,1865558.74,1790801.93,12781.21,23016.24,38959.36,0,0,0
1600600,"AP",113854,"Santana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
